site_name_zh-Latn-pinyin,not_used,building_concat_name,building_local_name,modified,batch,number_in_batch,number_in_category_3,building_name_zh-Latn-pinyin,building_name_en,building_name_zh-Hans,building_date,building_start,building_end,decimal_latitude,decimal_longitude,verbatim_latitude,verbatim_longitude,significance,most_recent_doc,notes,ct_angled_bracket_arm,corner_angled_bracket_arm,ic_angled_bracket_arm,ic_match_ct,#_of_ic_in_central_bay,pubaifang,1st_step_touxin,1st_step_jixin,cejiao,pizhu_xiaang,qinmian_xiaang,pizhu-qinmian_xiaang,number_of_xiaang,ang-shaped_shuatou,beveled_linggong,chamfered_linggong,front_facade_bays
Puguangsi,http://art.vanderbilt.edu/Puguangsi,Puguangsi,,,6,358,Ⅲ－61,,,,,,,,,,,"main hall from Song, hip-gable converted to gable",*,,,,,,,,,,,,,,,,,,
Zhenguosi,http://art.vanderbilt.edu/Zhenguosi_10000_Buddhas_Hall,Zhenguosi_10000_Buddhas_Hall,10000_Buddhas_Hall,,3,111,59,,"10,000 Buddhas Hall",,963,963,963,37.25298611,112.248006,"37˚ 15' 10.75"" N (google earth-Xu, no satellite)",112˚ 14’52。82”E,continuation of style at Foguangsi into 10th cen.,1997,,0,0,0,0,1,0,1,0,1,1,0,0,2,0,0,1,
Cixiangsi,http://art.vanderbilt.edu/Cixiangsi_Main_Hall,Cixiangsi_Main_Hall,Main_Hall,,5,239,45,,Main Hall,,1125-1234,1125,1234,37.23389444,112.2438056,"37˚14' 02.02"" N (fuzzy satellite following 赝能隙 photo)","112˚ 14' 37.72""","main hall jin, pagoda Song, bad photos so data needs confirmation",1997,,0,0,0,1,1,1,0,1,,0,1,0,1,0,?,?,
Pingyao,http://art.vanderbilt.edu/Pingyao_Wenmiao,Pingyao_Wenmiao,Wenmiao,,5,240,46,Wenmiao,Dachengdian,,1163,1163,1163,37.195,112.19,37˚ 11.7' N (Magellan),112˚ 11.4' E,first step is made jixin with a cloud-shaped bracket arm,"1997, 2004",,0,0,0,0,0,1,0,1,,0,1,0,2,0,0,1,
Tiantaian,http://art.vanderbilt.edu/Tiantaian,Tiantaian,,,3,107,55,,Main Hall,,618-907,618,907,36.38344,113.3922133,"36˚ 23' 00.64"" N (google earth Cui Jinze)","113˚ 23' 53.28"" E",probably late Tang based on style,1997,,0,0,0,0,1,0,1,0,,0,0,0,0,0,0,0,
Dayunyuan,http://art.vanderbilt.edu/Dayunyuan,Dayunyuan,,,3,112,60,,Great Buddha Hall,,940,940,940,36.35619167,113.4353267,"36˚ 21' 37.15"" N ( google earth-Cui Junze, no satellite)","113˚ 26' 11.96"" E",10th cen compare to Jidumiao Qingong,1997,,0,0,0,1,1,1,1,0,,0,0,0,0,0,0,1,
Longmensi,http://art.vanderbilt.edu/Longmensi_Tianwandian,Longmensi_Tianwandian,Tianwandian,,4,92,14,Tianwandian,Tianwangdian,,1125-1234,1125,1234,36.3896666,113.622666,36˚ 23.38' N (Magellan),113˚ 37.36' E,Jin dynasty with fan brackets,1999,,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,
Longmensi,http://art.vanderbilt.edu/Longmensi_West_Side_Hall,Longmensi_West_Side_Hall,West_Side_Hall,,4,92,14,,West Side Hall,,925,925,925,36.387495,113.6201617,"36˚ 23' 24.97"" N (google earth-satellite)","113˚ 37' 20.97"" E ",925: earliest subsidiary building,,,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,1,
Longmensi,http://art.vanderbilt.edu/Longmensi_Daxiongbaodian,Longmensi_Daxiongbaodian,Daxiongbaodian,,4,92,14,Daxiongbaodian,,,1098,1098,1098,36.38750833,113.620255,"36˚ 23' 25.05"" N (google earth-satellite)","113˚ 37'21.53 ""E",Song dynasty--eleventh century typical of Shangdang,,,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,
Fotousi,http://art.vanderbilt.edu/Fotousi_Main_Hall,Fotousi_Main_Hall,Main_Hall,,6,366,69,,Great Hall,,,,,36.3581667,113.5761333,36˚ 21.490' (Garmin),113˚ 34.568',"Great Hall Song-Jin structure; see: 中國文物地圖集山西分冊, 中, 305 ",2010,,0,0,1,0,1,1,0,1,1,0,1,0,2,1,1,0,
Chunhuasi,http://art.vanderbilt.edu/Chunhuasi_Main_Hall,Chunhuasi_Main_Hall,Main_Hall,,5,236,42,,Great Hall,,,,,36.3532333,113.5862,36˚ 21.194'N (Garmin),113˚ 35.172',,2010,,0,0,0,0,0,1,0,1,?,0,1,1,1,0,1,0,
Jiutian,http://art.vanderbilt.edu/Jiutian_Shengmumiao,Jiutian_Shengmumiao,Shengmumiao,,5,238,44,Shengmumiao,,,,,,36.22523333,113.3374167,36 13.514' (Garmin),113˚ 20.245',,2010,,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,
Huilongsi,http://art.vanderbilt.edu/Huilongsi,Huilongsi,,,6,393,96,,,,,,,,,,,Main Hall Jin; see: http://www.sxcr.gov.cn/wmsx/show.php?itemid=1100,*,,,,,,,,,,,,,,,,,,
Fogongsi,http://art.vanderbilt.edu/Fogongsi_Timber_Pagoda,Fogongsi_Timber_Pagoda,Timber_Pagoda,,1,71,24,,Timber Pagoda,,1056-1095,1056,1095,39.5650166,113.1817,39˚ 33.901' N (Garmin),113˚ 10.902 E,"northern pagodas and development of xiegong;pingzuo bracket sets jixin on first step, eaves touxin ",2009,,1,1,1,0,1,1,1,1,1,1,0,0,2,0,0,1,
Jingtusi,http://art.vanderbilt.edu/Jingtusi,Jingtusi,,,6,398,101,Daxiongbaodian,,,1184,1184,1184,39.5665166,113.1876,39˚ 33.997' N (Garmin),113˚ 11.256˚ E,,2009,,0,0,0,1,2,1,0,1,,0,1,0,1,0,0,1,
Jindongsi,http://art.vanderbilt.edu/Jindongsi,Jindongsi,,,6,359,62,,,轉角殿,960-1125,960,1125,,,,,,1999,,0,0,0,0,0,1,1,0,？,1,0,0,1,1,0,1,
Zetianmiao,http://art.vanderbilt.edu/Zetianmiao,Zetianmiao,,,4,100,22,,,,1125-1234,1125,1234,37.47303833,112.0361283,"37°28'38.23""(google earth-satellite， zetsubouphoto","112°02'16.77""",,1999,,0,0,0,0,0,1,1,1,？,0,0,1,1,1,0,1,
Baitaisi,http://art.vanderbilt.edu/Baitaisi_Shijiadian,Baitaisi_Shijiadian,Shijiadian,,6,372,75,Shijiadian,"Gujiaozhen, Guangmacun",释迦殿,1190-1196,1190,1196,35.66366667,111.0694,35˚ 39.820' (garmin),111˚ 4.164',"Shijiadian from Jin Mingchang period (1190-1196) see: 中國 文物 地圖集山西分冊, 下, 1099 ",*2010,"Axis: c, roof style: h/g, front façade: 31' 3"",3 bays, side: 31' 4"" 3 bays",0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,
Baitaisi,,Baitaisi_Sandi_facangdian,Sandi_facangdian,,,,,Sandi facangdian,,三滴法藏阁,1279-1368,1279,1368,35.66345,111.0694,35° 39.807' (±17ft),111° 4.164',,2010,"Axis: c, roof style: o-g, front façade: 36' 5""",,,,,,,,,,,,,,,,,
Baitaisi,,Baitaisi_Houdadian,Houdadian,,,,,Houdadian,,后大殿,1279-1368,1279,1368,35.663933,111.06937,35° 39.836' (±17ft),111° 4.162' (±17ft),,2010,"Axis: c, roof style: o-g, front façade: 60', side: 25' 9""",,,,,,,,,,,,,,,,,
Qingliansi,http://art.vanderbilt.edu/Qingliansi_Main_Hall,Qingliansi_Main_Hall,Main_Hall,,3,110,58,,Main Hall Song,,1089,1089,1089,35.45525666,112.98687,"35˚ 27' 31.54"" N (google earth-satellite)","112˚ 59' 21.22"" E",a regional style in the 11th century,1997,,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,
Qingliansi,http://art.vanderbilt.edu/Qingliansi_Sutra_Repository,Qingliansi_Sutra_Repository,Sutra_Repository,,3,110,58,,Sutra Repository Song w/ Qing modification,,1089-1911?,1089,1911,35.45511,112.9869033,"35˚ 27' 30.66"" N (google earth-satellite)","112˚ 59' 21.42"" E ",lower story first step jixin--part of later modification?,,,0,0,0,0,1,1,1,1,?,0,0,?,1,0,,,
Yuhuangmiao,http://art.vanderbilt.edu/Yuhuangmiao_Back_Hall,Yuhuangmiao_Back_Hall,Back_Hall,,3,113,61,,Back Hall,,1076,1076,1076,35.54693333,112.93665,35˚ 32' 34.51 N (google earth),"112˚ 56' 32.81"" E","back hall late 11th century, bracketing style similar to SMD",,,0,0,0,0,1,1,0,1,,,,,,,,,
Jincheng,http://art.vanderbilt.edu/Jincheng_Erxianmiao,Jincheng_Erxianmiao,Erxianmiao,,4,97,19,Erxianmiao,Main Hall,,1107-1117,1107,1117,35.496,112.9725,35˚ 29.76' N (Magellan),112˚ 58.35' E,"touxin on corner, jixin on frt facade",2004,,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,
Dabeiyuan,http://art.vanderbilt.edu/Dabeiyuan_Guodian,Dabeiyuan_Guodian,Guodian,,5,242,48,Guodian,,,1180,1180,1180,35.73436667,111.5450667,35˚ 44.602 (Garmin),111˚ 32.704,,2010,,,,,,,,,,,,,,,,,,
Chongfusi,http://art.vanderbilt.edu/Chongfusi_Mituodian,Chongfusi_Mituodian,Mituodian,,3,117,65,Mituodian,Amitabha Hall from 1143; Guanyin Hall likely from same time,,1143,1143,1143,39.31522222,112.432347,"39˚ 18' 54.80"" N (google earth-fuzzy satellite)","112˚ 25' 56.45"" E",celebration of angled bracket arm variety; angled bracket arm in back central bay,1998,,1,1,0,1,1,1,0,1,1,0,0,1,2,1,1,0,
Chongfusi,http://art.vanderbilt.edu/Chongfusi_Guanyindian,Chongfusi_Guanyindian,Guanyindian,,3,117,65,Guanyindian,Amitabha Hall from 1143; Guanyin Hall likely from same time,,1143,1143,1143,39.31522222,112.432347,"39˚ 18' 54.80"" N (google earth-fuzzy satellite)","112˚ 25' 56.45"" E",celebration of angled bracket arm variety,1998,GIS for site only,0,0,0,0,2,1,0,1,1,0,0,1,1,1,0,1,
Fuyangsi,http://art.vanderbilt.edu/Fuyangsi,Fuyangsi,,,6,385,88,,,,,,,,,,,"Daxiongbaodian Jin: see 中國 文物 地圖集 下, 718.",*,,,,,,,,,,,,,,,,,,
Hongjiyuan,http://art.vanderbilt.edu/Hongjiyuan,Hongjiyuan,,,5,252,58,,Main Hall (Jin),,1115-1234,1115,1234,36.9830166,112.66555,36˚ 58.981 N (Garmin),112˚ 39.933 E,,2009,,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,
Wuxiang,http://art.vanderbilt.edu/Wuxiang_Dayunsi_Sanfodian,Wuxiang_Dayunsi_Sanfodian,Dayunsi_Sanfodian,,5,253,59,Dayunsi Sanfodian,Three Buddha,三佛殿,960-1125,960,1125,36.9410666,112.6609,36˚ 56.493 N (Garmin),112˚ 39.657 E,,2009,,0,0,0,0,0,1,0,1,1,0,1,,0,,0,1,
Huixianguan,http://art.vanderbilt.edu/Huixianguan,Huixianguan,,,5,254,60,Sanqingdian,,三清殿,1115-1234,1115,1234,36.7518166,113.038883,36˚ 45.109' N (Garmin),113˚ 02.333 E,column top xiaang in central bay--seems later than Jin?,2009,,1,0,0,0,0,1,0,1,,0,1,,2,,1,0,
Taifuguan,http://art.vanderbilt.edu/Taifuguan,Taifuguan,,,5,243,49,,Main Hall,,1115-1234,1115,1234,37.3446111,111.9174667,"37˚ 20' 40.60"" N (google earth-satellite)","111˚ 55' 02.88"" E",,1998,,0,0,0,0,1,1,0,1,？,0,0,0,0,0,1,0,
Puzhaosi,http://art.vanderbilt.edu/Puzhaosi_Dadian,Puzhaosi_Dadian,Dadian,,6,394,97,Dadian,Great Hall Jin dynasty,,1115-1234,1115,1234,36.7457833,112.653316,36˚ 44.747 N (Garmin)36˚ 44.747 N (Garmin),112˚ 39.199 E,,2009,,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,
Qinxian,http://art.vanderbilt.edu/Qinxian_Dayunyuan,Qinxian_Dayunyuan,Dayunyuan,,5,244,50,Dayunyuan,Main Hall,,1115-1234,1115,1234,36.7477,112.5745,36˚ 44.862' N (Garmin),112˚ 34.478' E,,2009,,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,
Beiyicheng,http://art.vanderbilt.edu/Beiyicheng_Yuhuangmiao_Main_Hall,Beiyicheng_Yuhuangmiao_Main_Hall,Yuhuangmiao_Main_Hall,,6,363,66,Yuhuangmiao,Main Hall,,1110,1110,1110,38.488,112.948133,35˚ 38.488 N (Garmin),112˚ 56.888 E,,2009,,,,,,,,,,,,,,,,,,
Zhoucun,http://art.vanderbilt.edu/Zhoucun_Dongyuemiao_Main_Hall,Zhoucun_Dongyuemiao_Main_Hall,Dongyuemiao_Main_Hall,,6,364,67,Dongyuemiao,Main Hall,,,,,35.47615,112.620216,35˚ 28.569 N (Garmin),112˚ 37.213 E,,2009,,0,0,0,0,0,1,0,1,?,0,1,0,1,0,1,0,
Zhoucun,http://art.vanderbilt.edu/Zhoucun_Dongyuemiao_East_Hall,Zhoucun_Dongyuemiao_East_Hall,Dongyuemiao_East_Hall,,6,364,67,Dongyuemiao,East Hall,,,,,35.4762,112.6204833,35˚ 28.572 N (Garmin),112˚ 37.229 E,ang and ang-shaped shuatou are only on corners,,,0,0,0,0,0,1,0,1,,0,1,0,1,1,1,0,
Zezhou,http://art.vanderbilt.edu/Zezhou_Daimiao_Tianqidian,Zezhou_Daimiao_Tianqidian,Daimiao_Tianqidian,,5,263,69,Daimiao Tianqidian,,天齐殿,1079,1079,1079,35.41921667,112.7244167,35˚ 25.153' (Garmin),112˚ 43.465',,2010,,0,0,0,1,1,1,0,1,1,0,1,0,2,0,0,1,
Jingzhuang,http://art.vanderbilt.edu/Jingzhuang_Dayunsi_Daxiongbaodian,Jingzhuang_Dayunsi_Daxiongbaodian,Dayunsi_Daxiongbaodian,,5,230,36,Dayunsi Daxiongbaodian,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,
Hutumiao,http://art.vanderbilt.edu/Hutumiao,Hutumiao,,,6,362,65,,,,,,,,,,,really song?,1999,,,,,,,,,,,,,,,,,,
Dongyi,http://art.vanderbilt.edu/Dongyi_Longwangmiao,Dongyi_Longwangmiao,Longwangmiao,,6,378,81,Longwangmiao,,大殿,1125-1234,1125,1234,36.29381667,113.25975,36˚17.629 (Garmin),113˚ 15.585',"Main Hall Jin, see 中國 文物 地圖集 山西分冊, 中, 240",*,,0,0,1,0,1,1,0,1,1,0,1,0,2,1,1,0,
Yuanqisi,http://art.vanderbilt.edu/Yuanqisi,Yuanqisi,,,5,276,82,,,,960-1125,960,1125,36.35326667,113.4258,36˚ 21.196' (Garmin),113˚ 25.548',,2010,,0,0,0,0,0,0,1,0,?,0,0,0,0,1,0,0,
Xingdongyuan,http://art.vanderbilt.edu/Xingdongyuan_Dongyuemiao,Xingdongyuan_Dongyuemiao,Dongyuemiao,,5,241,47,Dongyuemiao,,,,,,,,,,,*,,,,,,,,,,,,,,, ,,,
Guangfansi,http://art.vanderbilt.edu/Guangfansi,Guangfansi,,,6,367,Ⅲ－70,,,,960-1125,960,1125,37.39033333,112.4500667,,,"Main Hall Song structure; see: 中國文物地圖集山西分冊, 下, 775 ",*,,,,,,,,,,,,,,,,,,
Yanshansi,http://art.vanderbilt.edu/Yanshansi,Yanshansi,,,2,23,8,,,文殊殿 also 南殿,1158,1158,1158,39.22918056,113.6534333,"39˚ 13’ 45.05"" N (google earth)","113˚ 39' 12.36"" E","1158 simple building,single xia'ang, ct and ic the same ",1999,,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,
Taiyinsi,http://art.vanderbilt.edu/Taiyinsi_Daxiongbaodian,Taiyinsi_Daxiongbaodian,Daxiongbaodian,,5,260,66,Daxiongbaodian,,,1170,1170,1170,35.49343333,111.6487167,35˚ 29.606' (Garmin),111˚ 38.923',"Daxiongbaodian from Jin repair, see: 中國 文物 地圖集 山西分冊,下,p.1148",2010,,0,0,0,1,1,1,0,1,1,1,0,1,2,0,0,1,
Guangrenwangmiao,http://art.vanderbilt.edu/Guangrenwangmiao,Guangrenwangmiao,,,5,248,54,,,,831,831,831,34.73344722,110.677217,"34˚ 44’ 00.41"" N (google earth)","110˚ 40' 37.98"" E",identified with Cui Jinze photo,1997,,0,0,0,0,0,0,1,0,?,0,0,0,0,0,0,1,
Ruicheng,http://art.vanderbilt.edu/Ruicheng_Chenghuangmiao,Ruicheng_Chenghuangmiao,Chenghuangmiao,,5,249,55,Chenghuangmiao ?????,,,,,,,,,,大殿面宽五间，进深三间，单檐歇山顶。前檐柱头斗栱五铺作，双下昂，昂为劈竹式，蚂蚱形耍头,*,,,,,,,,,,,,,,,,,,
Zhaozewangmiao,http://art.vanderbilt.edu/Zhaozewangmiao,Zhaozewangmiao,,,6,395,98,,,,,,,,,could not find,,Main Hall from 1187; see: http://www.sxcr.gov.cn/wmsx/show.php?itemid=1128,*,,,,,,,,,,,,,,,,,,
Fencheng,http://art.vanderbilt.edu/Fencheng_Gujianzhu,Fencheng_Gujianzhu,Gujianzhu,,6,384,87,Gujianzhu,,,,,,,,,,"not listed separately in 中國 文物 地圖集, unknown which building is Jin",n/a?,,,,,,,,,,,,,,,,,,
Lingzewangmiao,http://art.vanderbilt.edu/Lingzewangmiao_or_Taiping_Longwangmiao,Lingzewangmiao_or_Taiping_Longwangmiao,or_Taiping_Longwangmiao,,6,373,76,Taiping Longwangmiao,,,,,,,,could not find,,"Also called: 太平龍王廟 Main Hall from 1210; see: 中國 文物 地圖集 山西分冊, 中,278",*,,,,,,,,,,,,,,,,,,
Faxingsi,http://art.vanderbilt.edu/Faxingsi_Main_Hall,Faxingsi_Main_Hall,Main_Hall,,3,106,54,,Main Hall,,1100-1125,1100,1125,35.98437778,112.9065806,"35˚ 59' 03.76"" N (google earth-satellite confirmation)","112˚ 54' 23.69"" E",song elements rebuilt--exclude?,1997?,,0,x,0,0,0,1,1,0,x,0,0,1,2,0,0,1,
Chongqingsi,http://art.vanderbilt.edu/Chongqingsi_1000_Buddha_Hall,Chongqingsi_1000_Buddha_Hall,1000_Buddha_Hall,,4,98,20,,l000 Buddhas Hall,,1016,1016,1016,35.98058333,112.9598,35˚58'.835 N (Garmin),"112˚ 57.588"" E ",,"1998, 2010",,0,0,0,0,0,?,1,0,1,0,0,1,1,0,1,0,
Chongqingsi,http://art.vanderbilt.edu/Chongqingsi_Sandashi_Hall,Chongqingsi_Sandashi_Hall,Sandashi_Hall,,,,,,Sandashi Hall,,1079,1079,1079,35.98063333,112.9596333,,,,,,0,0,0,0,0,?,?,?,1,0,1,0,1,0,1,0,
Tianwangsi,http://art.vanderbilt.edu/Tianwangsi_Middle_Hall,Tianwangsi_Middle_Hall,Middle_Hall,,6,396,99,,Middle Hall,,1125-1234,1125,1234,36.11731667,112.8746333,36˚ 7.039' (Garmin),112˚ 52.478',Middle and Back Halls Jin: 现仅存中殿、后殿，有关专家从梁架结构和斗拱构件认证属金代建筑遗存,2010,,0,0,0,0,0,1,0,1,?,?,?,?,1,0,1,0,
